2304.59,2369.71,2227.82,2049.37,1427.78,2421.99,1422.77,1372.48,1785.11,1739.99,2296.98,2606.66,2548.34,1007.42,1222.84,1184.64,1508.45,1229.35,2137.51,1424.35,980.03,885.07,731.07,941.02,818.62,458.38,335.59,669.17,460.39,575.47,704.69,216.76,281.65,3405.93,1876.16,1663.71,1991.34,2298.71,2198.69,862.59,734.25,555.46,0.0,757.52,725.09,409.22,443.93,759.8,1746.13,2585.93,3088.02,3270.44,3031.47,3676.16,3854.83,3786.37,3689.97,3670.89,3722.75,3412.77,3319.12,3283.49,4002.83,3680.91,3430.78,3666.22,3151.07,2724.55,3173.54,2785.82
2725.33,2790.45,2648.56,2470.11,1848.52,2842.72,1843.51,1793.22,2205.84,2160.72,2717.72,3027.4,2858.11,1317.19,1532.61,1377.31,1701.12,1422.02,1641.88,1196.66,1117.34,611.44,1053.73,1133.69,1011.29,444.45,569.24,525.42,654.41,676.4,705.46,926.47,917.84,3826.67,2296.9,2084.45,2412.07,2790.54,2619.43,999.9,925.66,746.86,757.52,0.0,382.95,1118.94,1153.64,1267.23,2166.86,3006.66,3508.76,3691.17,3452.21,4096.9,4275.57,4207.11,4110.71,4091.63,4143.49,3833.5,3739.86,3704.22,4423.57,4101.65,3851.51,4086.95,3571.81,3145.29,3594.28,3206.56
2653.11,2718.23,2576.34,2397.89,1776.3,2770.5,1771.29,1721.01,2133.63,2088.51,2645.5,2955.18,2896.86,1355.94,1571.36,1533.16,1856.97,1577.87,2008.55,1563.32,1504.69,978.1,1079.59,1289.54,1167.14,811.12,935.91,164.22,293.22,315.2,344.26,565.28,556.64,3754.45,2224.68,2012.23,2339.86,2647.23,2547.21,1366.56,1125.13,1113.53,721.34,382.95,0.0,757.74,792.45,1108.32,2094.65,2934.45,3436.54,3618.96,3379.99,4024.68,4203.35,4134.89,4038.49,4019.41,4071.27,3761.29,3667.64,3632.0,4351.35,4029.43,3779.3,4014.74,3499.59,3073.07,3522.06,3134.34
1895.37,1960.49,1818.6,1640.15,1018.56,2012.77,1013.55,963.27,1375.89,1330.77,1887.76,2197.44,2139.12,598.2,813.62,775.42,1099.23,820.14,1728.3,1363.12,746.95,1217.27,321.85,531.8,409.4,790.58,635.48,705.57,496.79,611.87,741.09,223.26,457.08,2996.71,1466.94,1254.49,1582.12,1889.5,1789.48,753.09,367.39,508.9,409.22,1122.69,761.49,0.0,291.9,350.58,1336.91,2176.71,2678.8,2861.22,2622.25,3266.95,3445.61,3377.15,3280.75,3261.67,3313.53,3003.55,2909.9,2874.27,3593.61,3271.7,3021.56,3257.0,2741.86,2315.33,2764.32,2376.6
1879.23,1944.35,1802.46,1624.01,1002.42,1996.62,997.41,947.12,1359.74,1314.63,1871.62,2181.3,2229.39,797.51,1012.92,1050.71,1372.11,1093.02,2001.18,1636.0,1019.83,1329.0,544.72,804.68,682.28,902.3,779.52,740.28,531.5,646.58,775.8,227.17,491.78,2980.57,1450.8,1238.35,1565.98,1873.35,1773.33,1025.97,647.03,788.54,443.93,1157.4,796.2,291.9,0.0,345.44,1320.76,2160.56,2662.66,2845.07,2606.11,3250.8,3429.47,3361.01,3264.61,3245.53,3297.39,2987.41,2893.76,2858.12,3577.47,3255.55,3005.42,3240.85,2725.71,2299.19,2748.18,2360.46
1533.79,1598.91,1457.02,1278.56,656.98,1651.18,651.97,601.68,1014.3,969.18,1526.18,1835.85,1883.95,495.68,711.1,748.88,1070.29,791.19,1699.35,1334.18,718.01,1306.76,259.46,502.86,380.46,880.06,724.97,1049.52,840.75,955.82,1085.05,567.22,801.03,2635.13,1105.36,892.91,1220.53,1527.91,1427.89,724.15,468.12,598.39,753.17,1256.25,1105.45,343.96,345.44,0.0,975.32,1815.12,2317.22,2499.63,2260.66,2905.36,3084.02,3015.56,2919.16,2900.09,2951.95,2641.96,2548.31,2512.68,3232.03,2910.11,2659.97,2895.41,2380.27,1953.75,2402.73,2015.01
730.83,795.95,654.06,428.54,318.34,848.23,438.61,479.64,211.35,847.14,723.22,1032.9,1402.49,1355.48,1570.9,1608.68,1930.09,1650.99,2559.15,2193.98,1577.81,2217.16,1148.12,1362.66,1240.26,1790.46,1635.36,2030.91,1822.14,1937.21,2066.44,1548.61,1782.42,1832.17,601.53,770.86,417.58,1393.46,798.81,1583.94,1327.92,1508.78,1734.56,2166.64,2086.84,1325.34,1320.55,975.1,0.0,1012.17,1514.27,1696.68,1457.71,2102.41,2281.07,2212.61,2116.21,2097.13,2148.99,1839.01,1745.36,1709.73,2429.07,2107.16,1857.02,2092.46,1577.32,1150.8,1599.78,1212.06
344.05,431.7,656.74,1173.17,1174.18,850.91,1294.45,1335.48,908.91,1514.14,869.92,776.1,1145.69,2211.32,2489.48,2464.52,2785.93,2506.83,3414.99,3049.82,2433.65,3073.0,2003.96,2218.5,2096.1,2646.3,2491.2,2886.75,2677.98,2793.05,2922.28,2404.45,2638.26,1263.87,1651.76,1470.55,1035.81,1136.66,1054.52,2439.78,2183.76,2364.62,2590.4,3022.48,2942.68,2181.19,2176.39,1830.94,1028.21,0.0,910.19,966.54,727.58,1372.27,1550.94,1482.48,1386.08,1367.0,1507.67,1270.71,1106.52,979.59,1698.94,1538.85,1288.72,1524.16,1009.02,582.49,1031.48,643.76
899.34,1070.17,1163.74,1680.16,1681.18,1357.9,1801.44,1842.47,1415.9,1948.68,1376.91,1210.64,1580.23,2718.31,2924.01,2971.51,3292.92,3013.83,3921.99,3556.81,2940.64,3579.99,2510.96,2725.49,2603.09,3153.29,2998.2,3393.75,3184.97,3300.05,3429.27,2911.44,3145.25,702.53,2158.76,1977.55,1542.81,1571.2,1489.06,2946.78,2690.75,2871.62,3097.4,3529.48,3449.67,2688.18,2683.38,2337.94,1535.2,920.5,0.0,419.72,329.34,774.32,971.16,935.66,839.26,820.18,895.3,634.77,491.67,394.7,1152.12,1134.58,884.44,1119.88,604.74,544.73,395.55,477.23
1038.87,1126.52,1351.56,1867.99,1869.0,1545.73,1989.27,2030.3,1603.73,2220.25,1564.74,1482.2,1851.8,2906.14,3121.56,3159.34,3480.75,3201.65,4109.81,3744.64,3128.47,3767.82,2698.78,2913.32,2790.92,3341.12,3186.02,3581.57,3372.8,3487.87,3617.1,3099.27,3333.08,881.02,2346.58,2165.37,1730.63,1842.77,1760.62,3134.6,2878.58,3059.44,3285.22,3717.3,3637.5,2876.0,2871.21,2525.76,1723.03,976.85,419.72,0.0,385.69,791.97,802.89,767.39,670.98,651.91,792.57,678.44,391.42,264.5,983.85,1387.68,1137.54,1372.98,857.84,797.83,574.03,730.33
750.93,838.57,1063.62,1580.04,1581.06,1257.78,1701.32,1742.35,1315.78,1932.3,1276.79,1194.26,1563.85,2618.19,2833.61,2871.39,3192.8,2913.71,3821.87,3456.69,2840.52,3479.87,2410.83,2625.37,2502.97,3053.17,2898.08,3293.63,3084.85,3199.93,3329.15,2811.32,3045.13,922.06,2058.64,1877.43,1442.69,1554.82,1472.68,2846.66,2590.63,2771.5,2997.28,3429.36,3349.55,2588.06,2583.26,2237.81,1435.08,688.91,280.36,336.71,0.0,742.44,888.15,852.64,756.24,737.16,877.83,763.7,476.68,349.76,1069.1,1354.11,1103.97,1339.41,824.27,764.25,615.07,696.76
1522.74,1610.38,1835.43,2351.85,2352.87,2029.59,2473.13,2514.16,2087.59,2704.11,2048.6,1966.07,2335.66,3390.0,3605.42,3643.21,3964.61,3685.52,4593.68,4228.5,3612.33,4251.68,3182.65,3397.18,3274.78,3824.99,3669.89,4065.44,3856.66,3971.74,4100.96,3583.13,3816.95,1210.23,2830.45,2649.24,2214.5,2326.63,2244.49,3618.47,3362.45,3543.31,3769.09,4201.17,4121.36,3359.87,3355.07,3009.63,2206.89,1460.72,852.46,831.41,869.55,0.0,483.2,600.07,779.13,760.06,923.89,975.5,688.48,644.6,1092.0,1764.67,1514.53,1872.29,1437.79,1377.78,1153.98,1310.29
1608.63,1696.28,1921.32,2437.75,2438.76,2115.49,2559.03,2600.06,2173.49,2790.01,2134.5,2051.97,2421.56,3475.9,3691.32,3729.1,4050.51,3771.41,4679.57,4314.4,3698.23,4337.58,3268.54,3483.08,3360.68,3910.88,3755.78,4151.33,3942.56,4057.63,4186.86,3669.03,3902.84,1181.72,2916.34,2735.13,2300.39,2412.53,2330.38,3704.36,3448.34,3629.2,3854.98,4287.06,4207.26,3445.76,3440.97,3095.52,2292.79,1546.61,971.16,802.89,937.12,383.98,0.0,475.28,750.62,731.54,895.37,946.98,659.96,616.09,1063.48,1973.2,1486.01,1747.5,1409.28,1349.26,1125.47,1281.77
1554.81,1642.45,1867.5,2383.92,2384.94,2061.66,2505.2,2546.23,2119.66,2736.18,2080.67,1998.14,2367.73,3422.07,3637.49,3675.27,4990.13,3717.59,5476.28,4260.57,3644.4,4283.75,3214.72,3429.25,3306.85,3857.05,3701.96,4097.51,3888.73,4003.81,4133.03,3615.2,3849.01,1146.21,2862.52,2681.31,2246.57,2358.7,2276.56,3650.54,3394.51,3575.38,3801.16,4233.24,4153.43,3391.94,3387.14,3041.7,2238.96,1492.79,935.66,767.39,901.62,610.98,475.28,0.0,603.73,696.03,791.97,911.48,624.46,580.58,792.13,1620.28,1618.04,1394.57,1373.77,1313.76,1089.96,1246.27
1443.31,1530.95,1756.0,2272.42,2273.44,1950.16,2393.7,2434.73,2008.16,2605.2,1969.17,1867.15,2236.75,3310.57,4459.89,3563.78,4750.78,3606.09,5236.92,4149.07,3532.9,4172.25,3103.22,3317.75,3195.35,3745.56,3590.46,3986.01,3777.23,3892.31,4021.53,3503.7,3737.51,779.14,2751.02,2569.81,2135.07,2227.72,2145.57,3539.04,3283.01,3463.88,3689.66,4121.74,4041.93,3280.44,3275.64,2930.2,2127.46,1381.29,824.16,655.89,790.12,774.95,735.52,640.97,0.0,456.74,266.87,544.4,425.41,469.08,357.22,1380.92,1083.43,1155.22,1261.26,1201.24,807.19,1133.75
1483.4,1571.05,1796.09,2312.52,2313.53,1990.26,2433.8,2474.83,2048.26,2664.78,2009.27,1926.73,2296.33,3350.67,3566.09,3603.87,3925.28,3646.18,5625.61,4189.17,3573.0,4212.35,3143.31,3357.85,3235.45,3785.65,3630.55,4026.1,3817.33,3932.4,4061.63,3543.8,3777.61,872.14,2791.11,2609.9,2175.16,2287.3,2205.15,3579.14,3323.11,3503.97,3729.75,4161.83,4082.03,3320.53,3315.74,2970.29,2167.56,1421.38,864.25,695.98,830.22,815.04,775.61,740.11,433.04,0.0,433.24,637.41,518.42,509.18,745.9,1426.58,1176.44,1543.9,1302.37,1242.35,900.2,1174.86
1553.22,1640.86,1771.7,2288.12,2289.14,1965.86,2409.4,2450.43,2023.86,2556.64,1984.87,1818.6,2188.19,3326.27,3531.98,3579.48,4900.58,3621.79,5386.73,4164.77,3548.6,4187.95,3118.92,3333.45,3211.05,3761.26,3606.16,4001.71,3792.93,3908.01,4037.23,3519.4,3753.22,730.58,2766.72,2585.51,2150.77,2179.16,2097.02,3554.74,3298.71,3479.58,3705.36,4137.44,4057.63,3296.14,3291.34,2945.9,2143.16,1491.2,868.53,765.8,900.03,916.86,877.44,790.78,246.3,459.84,0.0,495.85,376.86,579.0,265.14,1285.02,1034.88,1305.02,1212.7,1152.69,758.64,1085.2
1217.62,1372.77,1482.01,1998.44,1999.45,1676.18,2119.72,2160.75,1734.18,2266.96,1695.19,1528.92,1898.51,3036.59,3242.29,3289.79,4118.0,3332.1,4604.15,3875.09,3258.91,3898.27,2829.23,3043.77,2921.37,3471.57,3316.47,3712.02,3503.25,3618.32,3747.55,3229.72,3463.53,256.59,2477.03,2295.82,1861.08,1889.48,1807.33,3265.05,3009.03,3189.89,3415.67,3847.75,3767.95,3006.45,3001.65,2656.21,1853.48,1264.24,628.3,601.87,736.11,909.84,870.41,834.91,552.52,643.06,501.5,0.0,212.93,415.07,760.67,811.02,560.89,796.33,739.82,863.0,284.65,749.02
1178.85,1266.49,1394.83,1911.26,1912.27,1589.0,2032.54,2073.57,1647.0,2179.78,1608.01,1441.74,1811.33,2949.41,3155.11,3202.61,3524.02,3244.92,4153.08,3787.91,3171.74,3811.09,2742.05,2956.59,2834.19,3384.39,3229.29,3624.84,3416.07,3531.14,3660.37,3142.54,3376.35,524.23,2389.85,2208.64,1773.9,1802.3,1720.15,3177.88,2921.85,3102.71,3328.49,3760.57,3680.77,2919.27,2914.48,2569.03,1766.3,1116.82,491.67,391.42,525.66,699.39,659.96,624.46,454.65,508.98,403.63,289.5,0.0,204.62,662.8,1078.67,828.53,1063.97,835.84,775.82,529.24,708.33
1051.92,1139.56,1364.61,1881.04,1882.05,1558.78,2002.32,2043.35,1616.78,2233.3,1577.79,1495.26,1864.85,2919.19,3134.61,3172.39,3493.8,3214.7,4122.86,3757.69,3141.51,3780.87,2711.83,2926.37,2803.97,3354.17,3199.07,3594.62,3385.85,3500.92,3630.15,3112.32,3346.13,726.37,2359.63,2178.42,1743.68,1855.82,1773.67,3147.66,2891.63,3072.49,3298.27,3730.35,3650.55,2889.05,2884.25,2538.81,1736.08,989.9,394.7,264.5,398.74,655.52,616.09,580.58,484.18,465.11,605.77,491.64,204.62,0.0,797.05,1280.81,1030.67,1266.11,832.82,772.81,549.01,705.31
1762.09,1849.73,2074.78,2591.2,2592.22,2268.94,2712.48,2753.51,2326.94,2815.81,2287.95,2077.77,2447.36,3629.35,4609.85,3882.56,4900.74,4960.92,5386.88,5640.82,3851.68,4491.03,3422.0,3636.53,3514.13,4064.34,3909.24,4304.79,4096.01,4211.09,4340.31,3822.48,4056.29,989.75,3069.8,2888.59,2453.85,2438.33,2356.19,3857.82,3601.79,3782.66,4008.44,4440.52,4360.71,3599.22,3594.42,3248.98,2446.24,1700.07,1142.94,974.67,1108.9,1093.73,1054.3,790.93,318.78,775.52,265.14,755.02,636.03,787.86,0.0,1530.88,1528.64,1305.18,1471.87,1411.86,1017.81,1344.36
1492.24,1647.39,1756.63,2273.05,2274.07,1950.79,2394.33,2435.36,2008.79,2541.57,1969.8,1803.53,2173.12,3311.2,3516.91,3564.41,4146.9,3606.72,4633.05,4149.7,3533.53,4172.88,3103.85,3318.38,3195.98,3746.19,3591.09,3986.64,3777.86,3892.94,4022.16,3504.33,3738.15,564.94,2751.65,2570.44,2135.7,2164.09,2081.95,3539.67,3283.64,3464.51,3690.29,4122.37,4042.56,3281.07,3276.27,2930.83,2128.09,1538.85,1134.58,1387.68,1403.08,1683.58,1644.15,1710.36,1510.48,1416.8,1275.23,817.46,986.67,1188.81,1698.88,0.0,402.99,714.46,1014.43,1137.62,893.13,1023.64
1242.1,1397.25,1506.49,2022.92,2023.93,1700.66,2144.2,2185.22,1758.66,2291.44,1719.66,1553.39,1922.98,3061.07,3266.77,3314.27,3896.76,3356.58,4382.91,3899.57,3283.39,3922.75,2853.71,3068.25,2945.85,3496.05,3340.95,3736.5,3527.73,3642.8,3772.03,3254.2,3488.01,314.81,2501.51,2320.3,1885.56,1913.95,1831.81,3289.53,3033.51,3214.37,3440.15,3872.23,3792.43,3030.93,3026.13,2680.69,1877.96,1288.72,884.44,1137.54,1152.95,1433.44,1394.01,1358.51,1076.12,1166.66,1025.1,567.32,736.53,938.67,1284.27,402.99,0.0,464.32,764.29,887.48,642.99,773.5
1473.67,1628.82,1738.06,2254.49,2255.5,1932.23,2375.76,2416.79,1990.22,2523.01,1951.23,1784.96,2154.55,3292.64,3498.34,3545.84,4383.44,3588.15,4869.58,4131.14,3514.96,4154.32,3085.28,3299.81,3177.42,3727.62,3572.52,3968.07,3759.3,3874.37,4003.6,3485.77,3719.58,546.38,2733.08,2551.87,2117.13,2145.52,2063.38,3521.1,3265.08,3445.94,3671.72,4103.8,4024.0,3262.5,3257.7,2912.26,2109.53,1520.29,1116.01,1369.11,1384.52,1665.01,1858.97,1506.05,1306.16,1398.23,1494.4,798.89,968.1,1170.24,1494.56,710.59,460.45,0.0,995.86,1119.05,874.56,1005.07
962.4,1117.55,1226.79,1743.22,1744.23,1420.95,1864.49,1905.52,1478.95,1744.66,1439.96,991.49,1115.35,2781.37,2459.13,2691.91,3355.97,3076.88,4244.17,3619.86,3003.69,3643.04,2574.01,2788.54,2666.15,3216.35,3061.25,3456.8,3248.02,3363.1,3492.33,2974.5,3208.31,739.45,2221.81,2040.6,1605.86,1206.47,1269.91,3009.83,2753.81,2934.67,3160.45,3592.53,3512.73,2751.23,2746.43,2400.99,1598.26,1009.02,604.74,857.84,873.25,1343.82,1409.28,1373.77,1255.08,1258.29,1204.06,746.29,835.84,832.82,1463.23,1014.43,764.29,999.73,0.0,437.89,507.06,367.55
535.88,691.03,800.27,1316.69,1317.71,994.43,1437.97,1479.0,1052.43,1360.26,1013.44,622.21,902.46,2354.84,2246.25,2479.02,2929.45,2650.36,3558.52,3193.34,2577.17,3216.52,2147.49,2362.02,2239.62,2789.83,2634.73,3030.28,2821.5,2936.58,3065.8,2547.97,2781.78,852.8,1795.29,1423.05,1179.34,893.43,900.63,2583.31,2327.28,2508.15,2733.93,3166.01,3086.2,2324.71,2319.91,1974.47,1171.73,582.49,534.89,787.99,803.4,1273.97,1339.43,1303.92,1220.64,1188.44,1169.62,859.64,765.99,762.97,1428.79,1127.78,877.65,1113.09,437.89,0.0,620.41,133.26
984.86,1140.02,1249.25,1765.68,1766.69,1443.42,1886.96,1927.99,1501.42,2034.2,1462.43,1296.16,1665.75,2803.83,3009.53,3057.03,3378.44,3099.34,4007.5,3642.33,3026.16,3665.51,2596.47,2811.01,2688.61,3238.81,3083.71,3479.26,3270.49,3385.56,3514.79,2996.96,3230.77,358.87,2244.27,2063.06,1628.32,1656.72,1574.57,3032.29,2776.27,2957.13,3182.91,3614.99,3535.19,2773.7,2768.9,2423.45,1620.72,1031.48,395.55,574.03,664.05,1060.02,1125.47,1089.96,799.91,890.45,748.89,291.12,460.33,549.01,1008.06,893.13,642.99,878.43,507.06,630.24,0.0,516.26
597.14,752.29,861.53,1377.96,1378.97,1055.7,1499.24,1540.27,1113.7,1470.34,1074.71,732.29,1012.54,2416.11,2356.33,2669.31,2990.72,2711.62,3619.78,3254.61,2638.44,3277.79,2208.75,2423.29,2300.89,2851.09,2695.99,3091.54,2882.77,2997.84,3127.07,2609.24,2843.05,748.65,1856.55,1533.13,1240.6,1003.52,1010.71,2644.57,2388.55,2569.41,2795.19,3227.27,3147.47,2385.98,2381.18,2035.73,1233.0,643.76,477.23,730.33,745.74,1216.32,1281.77,1246.27,1162.99,1130.79,1111.96,755.49,708.33,705.31,1371.13,1023.64,773.5,1008.94,367.55,133.26,516.26,0.0
