0,26.049,26.049,38.961,38.961,35.552,35.552,35.905,0.484,16.547,16.547,0.702,42.898,42.898,15.522,15.522,0.81,0.835,1.588,0.598,3.116,3.116,31.759,31.759,31.759,49.569,49.569,10.164,10.164,10.164,26.759,26.759,26.759,0.533,0.533,35.903,35.903,2.971,0.829,41.454,41.454,31.766,31.766,31.766,31.766,2.385,2.579,1.032,3.107,3.107,7.143,7.143,1.756,3.167,1.706,6.449,2.282,32.622,32.622,32.622,32.622,6.123,36.748,18.644,17.345,17.794,18.891,20.346,31.225,28.649,23.351,24.52,2.573,0.835,0.905,7.703,0.695,6.189,11.203,7.422,12.865,8.133,7.637,12.865,39.874,43.75,46.876,40.161,39.407,31.164,31.437,31.272,29.202,31.363,44.224,0.99,2.887,21.059,21.059,43.9,43.9,43.9,17.365,17.365,18.714,18.714,18.914,18.914,1.186,1.729,0.725,0.621,1.27,1.605,1.157,0.94,0.249,1.463,3.549,0.574,1.249,1.641,1.918,1.406,3.005,1.915,1.558,6.629,1.569,0.889,1.035,2.385,5.288,6.071,4.41,1.925,1.867,1.202,0.198,5.811,0.846,3.724,2.191,7.063,2.626,35.891,36.992,34.204,34.204,37.438,37.474,36.644,36.291,38.885,36.324,39.103,39.103,40.072,22.501,22.501,18.434,18.434,19.839,15.173,16.517,15.529,17.125,15.588,15.588,19.707,18.002,18.63,17.768,18.403,17.973,17.837,16.756,16.044,18.643,17.247,19.083,17.045,19.428,15.266,18.262,18.938,20,16.385,16.385,17.14,17.571,25.189,16.958,17.343,17.97,17.97,11.841,11.833,11.833,11.833,11.095,12.77,15.835,13.053,15.375,15.215,15.191,16.059,15.268,25.271,22.048,22.048,24.407,24.882,27.208,26.842,21.54,15.267,19.736,24.388,23.005,18.896,14.835,18.389,18.661,22.831,21.008,19.66,28.941,32.991,32.827,32.827,31.39,32.379,30.534,30.551,32.866,27.948,31.671,27.46,27.155,26.853,27.347,28.94,30.86,28.628,20.034,21.057,20.693,22.288,26.89,21.936,27.515,29.441,29.844,29.846,29.522,31.485,23.059,26.021,25.676,27.006,22.338,23.033,24.531,1.364,7.491,9.298,10.125,9.778,14.535,8.851,9.058,8.732,11.751,11.751,10.102,10.102,16.313,26.918,17.56,24.266,25.603,14.471,24.534,14.476,11.349,25.349,12.831,12.786,13.981,13.981,13.351,13.092,13.88,14.337,14.337,12.733,12.839,17.277,20,19.149,19.149,19.872,19.872,19.13,20.329,20.634,20.409,20.409,16.247,17.035,15.817,16.453,18.063,14.579,41.186,40.17,40.17,40.701,40.701,40.321,39.662,39.259,39.259,39.259,40.754,38.433,39.874,40.238,40.238,40.238,39.697,39.675,41.42,43.356,36.182,36.182,42.697,39.204,37.114,39.654,41.477,42.91,43.056,34.576,32.806,36.458,37.008,30.92,41.946,41.946,37.905,40.452,42.027,45.705,44.205,40.856,46.833,50.803,47.467,43.841,47.36,47.336,46.346,49.678,47.617,45.699,49.969,49.969,47.846,46.859,43.609,42.382,39.761,40.086,40.086,38.148,37.447,40.514,41.633,41.911,41.793,41.793,40.883,44.077,33.015,31.201,32.34,30.765,33.381,35.689,30.855,31.406,30.534,31.092,30.575,29.603,30.348,33.419,31.408,30.812,32.297,28.139,34.279,33.179,33.179,28.483,32.061,32.243,33.894,29.266,27.445,28.122,29.861,27.526,28.468,26.774,28.362,34.173,29.654,28.733,28.972,30.824,30.95,45.405,44.853,45.829,46.114,44.182,43.714,44.415,45.903,39.305,44.794,46.916,39.538,43.816,38.351,38.262,38.262,34.772,33.155,33.155,33.471,32.092,33.157,33.157,33.865,36.073,36.073,36.364,35.982,36.232,36.232,36.232,34.5,35.858,5.293,1.063,1.079,0.458,3.634,1.186,1.354,0,26.049,26.049,38.961,38.961,35.552,35.552,0.484,16.547,16.547,0.702,42.898,42.898,15.522,15.522,0.81,0.835,1.588,3.116,31.759,31.759,49.569,49.569,10.164,10.164,10.164,26.759,26.759,0.533,0.533,35.903,35.903,2.971,0.829,41.454,41.454,31.766,31.766,2.385,2.579,1.032,3.107,3.107,7.143,7.143,1.756,3.167,1.706,6.449,2.282,32.622,32.622,32.622,6.123,36.748,18.644,17.345,17.794,18.891,20.346,31.225,28.649,23.351,24.52,2.573,0.835,0.905,7.703,0.695,6.189,11.203,7.422,12.865,8.133,7.637,12.865,39.874,43.75,46.876,40.161,39.407,31.164,31.437,31.272,29.202,31.363,44.224,0.99,2.887,21.059,21.059,43.9,43.9,43.9,17.365,18.714,18.714,18.914,18.914,39.616,43.151,1.957,17.072,22.582,31.444,34.773,39.616,43.151,53.067,7.281,73.528,82.861,82.861,90.017,90.017,72.966,72.966,80.271,80.271,75.456,79.426,76.522,75.033,86.049,78.492,73.453,74.992,83.999,83.996,83.996,81.384,83.973,84.21,85.838,83.383,84.36,84.36,85.904,86.289,86.289,85.609,85.551,94.877,92.719,87.731,72.631,78.281,76.138,74.006,75.668,71.291,68.106,68.106,70.661,68.614,73.5,71.014,66.921,72.817,72.817,67.91,76.747,78.55,78.508,78.508,78.921,78.921,78.921,77.08,82.541,69.591,79.482,79.482,77.317,78.995,78.995,78.995,75.245,83.374,82.72,82.72,75.792,75.792,77.517,77.517,67.94,65.158,64.799,89.15,88.456,89.652,86.005,87.25,87.402,91.611,90.376,91.363,86.912,88.332,82.861,82.861,90.017,90.017,72.966,72.966,80.271,80.271,75.456,79.426,76.522,75.033
25.16,0,0,17.893,17.893,15.792,15.792,16.144,25.449,15.979,15.979,26.331,21.268,21.268,43.092,43.092,25.536,25.089,25.903,26.76,26.935,26.935,25.677,25.677,25.677,39.538,39.538,17.981,17.981,17.981,16.728,16.728,16.728,25.015,25.015,16.142,16.142,23.714,27.408,31.424,31.424,11.716,11.716,11.716,11.716,24.201,24.395,24.598,24.813,24.813,17.832,17.832,25.575,22.885,26.674,22.055,24.098,12.861,12.861,12.861,12.861,21.729,16.987,4.885,5.693,5.221,4.296,9.969,11.465,2.788,2.004,1.659,24.389,25.088,24.903,22.91,25.343,21.795,16.313,16.709,17.853,22.895,22.398,14.348,18.245,22.12,36.846,30.131,29.377,11.114,11.387,10.057,19.172,21.333,22.594,25.823,23.691,6.732,6.732,33.87,33.87,33.87,6.2,6.2,4.874,4.874,8.537,8.537,26.609,26.697,27.149,25.133,27.492,27.403,25.851,25.666,25.409,25.778,24.211,24.723,24.624,25.227,26.233,25.721,23.809,26.642,24.472,21.077,25.135,24.801,27.254,24.201,23.951,21.677,21.658,26.893,26.836,25.714,25.002,21.417,24.308,24.004,25.556,22.27,24.332,16.13,17.231,14.443,14.443,17.677,17.713,16.884,16.53,19.124,16.564,19.342,19.342,20.311,4.871,4.871,4.278,4.278,5.247,6.947,6.672,12.583,6.356,6.773,6.773,5.87,4.972,4.871,4.686,4.359,4.628,4.968,5.439,5.741,3.803,5.718,4.126,5.536,3.817,6.544,9.009,9.685,2.985,6.541,6.541,6.009,5.296,3.199,7.6,8.09,6.191,6.191,17.022,16.821,16.821,16.821,16.083,12.547,15.465,14.097,15.005,7.872,14.821,15.69,7.925,5.318,7.261,7.261,6.71,7.632,7.255,8.901,3.828,7.515,6.126,10.852,9.469,5.705,7.465,6.159,8.993,12.455,10.631,5.667,7.041,13.23,13.066,13.066,9.491,12.618,10.773,10.791,13.105,8.187,10.275,7.699,5.256,7.092,5.447,7.041,8.96,8.867,9.893,10.916,6.263,3.163,1.029,2.782,1.654,3.58,3.983,3.985,3.661,5.624,2.073,4.135,1.362,3.606,0.847,2.416,2.412,24.279,22.555,18.858,14.969,15.124,13.566,16.471,16.426,16.322,16.862,16.862,17.226,17.226,18.796,16.541,17.7,18.722,15.227,17.99,14.158,13.507,18.189,11.814,40.401,40.356,41.552,41.552,40.921,40.662,41.45,41.907,41.907,40.304,40.41,43.713,41.61,40.759,40.759,39.994,39.994,38.438,40.319,39.226,39.916,39.916,43.817,44.605,43.387,44.023,45.633,42.149,19.556,18.541,18.541,19.072,19.072,18.691,18.033,17.63,17.63,17.63,19.124,19.421,18.245,19.261,19.261,19.261,18.067,18.699,17.765,19.046,16.132,16.132,18.32,18.933,27.084,21.371,19.847,21.28,22.079,14.526,17.471,16.408,16.958,20.89,21.402,21.402,27.875,30.422,23.942,25.429,26.586,30.826,29.214,28.809,37.436,33.81,37.33,37.306,36.316,39.648,37.587,35.669,39.939,39.939,37.815,36.828,33.579,32.352,29.731,30.055,30.055,28.117,27.417,30.484,31.603,31.88,31.762,31.762,30.853,34.047,27.425,26.126,22.31,25.176,23.351,25.658,10.804,11.356,10.484,9.987,12.432,11.501,10.297,13.659,9.754,10.761,12.246,8.185,14.229,13.129,13.129,8.53,12.3,12.482,14.134,9.312,17.068,17.746,19.831,17.149,18.438,16.744,14.387,18.962,19.624,13.835,18.942,20.794,20.92,23.775,23.223,24.2,24.484,22.552,22.084,22.786,25.895,19.544,21.356,27.351,19.778,22.186,18.59,18.501,18.501,14.583,13.394,13.394,13.71,12.331,13.396,13.396,14.104,16.312,16.312,16.604,16.222,16.472,16.472,16.472,14.739,16.097,21.949,27.537,25.805,25.423,23.124,26.609,26.605,25.16,0,0,17.893,17.893,15.792,15.792,25.449,15.979,15.979,26.331,21.268,21.268,43.092,43.092,25.536,25.089,25.903,26.935,25.677,25.677,39.538,39.538,17.981,17.981,17.981,16.728,16.728,25.015,25.015,16.142,16.142,23.714,27.408,31.424,31.424,11.716,11.716,24.201,24.395,24.598,24.813,24.813,17.832,17.832,25.575,22.885,26.674,22.055,24.098,12.861,12.861,12.861,21.729,16.987,4.885,5.693,5.221,4.296,9.969,11.465,2.788,2.004,1.659,24.389,25.088,24.903,22.91,25.343,21.795,16.313,16.709,17.853,22.895,22.398,14.348,18.245,22.12,36.846,30.131,29.377,11.114,11.387,10.057,19.172,21.333,22.594,25.823,23.691,6.732,6.732,33.87,33.87,33.87,6.2,4.874,4.874,8.537,8.537,18.639,33.121,26.272,5.622,5.873,11.683,14.723,18.639,33.121,33.306,17.969,53.767,63.1,63.1,64.4,64.4,53.205,53.205,60.51,60.51,55.695,59.665,56.761,55.272,66.289,58.731,53.692,55.231,64.238,64.235,64.235,61.624,64.212,64.449,66.077,63.622,64.599,64.599,66.143,66.528,66.528,65.848,65.791,75.116,72.958,67.971,52.87,58.52,56.377,54.245,55.907,51.53,48.345,48.345,50.9,48.853,53.739,51.254,47.16,53.056,53.056,48.149,56.986,58.789,58.748,58.748,59.16,59.16,59.16,57.319,62.78,49.831,59.721,59.721,57.557,59.234,59.234,59.234,55.484,63.613,62.959,62.959,56.031,56.031,57.756,57.756,48.18,45.397,45.038,69.39,68.696,69.891,66.244,67.489,67.641,71.85,70.615,71.603,67.151,68.571,63.1,63.1,64.4,64.4,53.205,53.205,60.51,60.51,55.695,59.665,56.761,55.272
25.16,0,0,17.893,17.893,15.792,15.792,16.144,25.449,15.979,15.979,26.331,21.268,21.268,43.092,43.092,25.536,25.089,25.903,26.76,26.935,26.935,25.677,25.677,25.677,39.538,39.538,17.981,17.981,17.981,16.728,16.728,16.728,25.015,25.015,16.142,16.142,23.714,27.408,31.424,31.424,11.716,11.716,11.716,11.716,24.201,24.395,24.598,24.813,24.813,17.832,17.832,25.575,22.885,26.674,22.055,24.098,12.861,12.861,12.861,12.861,21.729,16.987,4.885,5.693,5.221,4.296,9.969,11.465,2.788,2.004,1.659,24.389,25.088,24.903,22.91,25.343,21.795,16.313,16.709,17.853,22.895,22.398,14.348,18.245,22.12,36.846,30.131,29.377,11.114,11.387,10.057,19.172,21.333,22.594,25.823,23.691,6.732,6.732,33.87,33.87,33.87,6.2,6.2,4.874,4.874,8.537,8.537,26.609,26.697,27.149,25.133,27.492,27.403,25.851,25.666,25.409,25.778,24.211,24.723,24.624,25.227,26.233,25.721,23.809,26.642,24.472,21.077,25.135,24.801,27.254,24.201,23.951,21.677,21.658,26.893,26.836,25.714,25.002,21.417,24.308,24.004,25.556,22.27,24.332,16.13,17.231,14.443,14.443,17.677,17.713,16.884,16.53,19.124,16.564,19.342,19.342,20.311,4.871,4.871,4.278,4.278,5.247,6.947,6.672,12.583,6.356,6.773,6.773,5.87,4.972,4.871,4.686,4.359,4.628,4.968,5.439,5.741,3.803,5.718,4.126,5.536,3.817,6.544,9.009,9.685,2.985,6.541,6.541,6.009,5.296,3.199,7.6,8.09,6.191,6.191,17.022,16.821,16.821,16.821,16.083,12.547,15.465,14.097,15.005,7.872,14.821,15.69,7.925,5.318,7.261,7.261,6.71,7.632,7.255,8.901,3.828,7.515,6.126,10.852,9.469,5.705,7.465,6.159,8.993,12.455,10.631,5.667,7.041,13.23,13.066,13.066,9.491,12.618,10.773,10.791,13.105,8.187,10.275,7.699,5.256,7.092,5.447,7.041,8.96,8.867,9.893,10.916,6.263,3.163,1.029,2.782,1.654,3.58,3.983,3.985,3.661,5.624,2.073,4.135,1.362,3.606,0.847,2.416,2.412,24.279,22.555,18.858,14.969,15.124,13.566,16.471,16.426,16.322,16.862,16.862,17.226,17.226,18.796,16.541,17.7,18.722,15.227,17.99,14.158,13.507,18.189,11.814,40.401,40.356,41.552,41.552,40.921,40.662,41.45,41.907,41.907,40.304,40.41,43.713,41.61,40.759,40.759,39.994,39.994,38.438,40.319,39.226,39.916,39.916,43.817,44.605,43.387,44.023,45.633,42.149,19.556,18.541,18.541,19.072,19.072,18.691,18.033,17.63,17.63,17.63,19.124,19.421,18.245,19.261,19.261,19.261,18.067,18.699,17.765,19.046,16.132,16.132,18.32,18.933,27.084,21.371,19.847,21.28,22.079,14.526,17.471,16.408,16.958,20.89,21.402,21.402,27.875,30.422,23.942,25.429,26.586,30.826,29.214,28.809,37.436,33.81,37.33,37.306,36.316,39.648,37.587,35.669,39.939,39.939,37.815,36.828,33.579,32.352,29.731,30.055,30.055,28.117,27.417,30.484,31.603,31.88,31.762,31.762,30.853,34.047,27.425,26.126,22.31,25.176,23.351,25.658,10.804,11.356,10.484,9.987,12.432,11.501,10.297,13.659,9.754,10.761,12.246,8.185,14.229,13.129,13.129,8.53,12.3,12.482,14.134,9.312,17.068,17.746,19.831,17.149,18.438,16.744,14.387,18.962,19.624,13.835,18.942,20.794,20.92,23.775,23.223,24.2,24.484,22.552,22.084,22.786,25.895,19.544,21.356,27.351,19.778,22.186,18.59,18.501,18.501,14.583,13.394,13.394,13.71,12.331,13.396,13.396,14.104,16.312,16.312,16.604,16.222,16.472,16.472,16.472,14.739,16.097,21.949,27.537,25.805,25.423,23.124,26.609,26.605,25.16,0,0,17.893,17.893,15.792,15.792,25.449,15.979,15.979,26.331,21.268,21.268,43.092,43.092,25.536,25.089,25.903,26.935,25.677,25.677,39.538,39.538,17.981,17.981,17.981,16.728,16.728,25.015,25.015,16.142,16.142,23.714,27.408,31.424,31.424,11.716,11.716,24.201,24.395,24.598,24.813,24.813,17.832,17.832,25.575,22.885,26.674,22.055,24.098,12.861,12.861,12.861,21.729,16.987,4.885,5.693,5.221,4.296,9.969,11.465,2.788,2.004,1.659,24.389,25.088,24.903,22.91,25.343,21.795,16.313,16.709,17.853,22.895,22.398,14.348,18.245,22.12,36.846,30.131,29.377,11.114,11.387,10.057,19.172,21.333,22.594,25.823,23.691,6.732,6.732,33.87,33.87,33.87,6.2,4.874,4.874,8.537,8.537,18.639,33.121,26.272,5.622,5.873,11.683,14.723,18.639,33.121,33.306,17.969,53.767,63.1,63.1,64.4,64.4,53.205,53.205,60.51,60.51,55.695,59.665,56.761,55.272,66.289,58.731,53.692,55.231,64.238,64.235,64.235,61.624,64.212,64.449,66.077,63.622,64.599,64.599,66.143,66.528,66.528,65.848,65.791,75.116,72.958,67.971,52.87,58.52,56.377,54.245,55.907,51.53,48.345,48.345,50.9,48.853,53.739,51.254,47.16,53.056,53.056,48.149,56.986,58.789,58.748,58.748,59.16,59.16,59.16,57.319,62.78,49.831,59.721,59.721,57.557,59.234,59.234,59.234,55.484,63.613,62.959,62.959,56.031,56.031,57.756,57.756,48.18,45.397,45.038,69.39,68.696,69.891,66.244,67.489,67.641,71.85,70.615,71.603,67.151,68.571,63.1,63.1,64.4,64.4,53.205,53.205,60.51,60.51,55.695,59.665,56.761,55.272
38.074,18.674,18.674,0,0,10.129,10.129,13.689,38.363,28.676,28.676,39.245,4.697,4.697,56.006,56.006,38.45,38.003,38.817,39.674,39.849,39.849,10.428,10.428,10.428,16.703,16.703,30.895,30.895,30.895,13.369,13.369,13.369,37.929,37.929,13.686,13.686,36.628,40.322,8.546,8.546,7.162,7.162,7.162,7.162,37.115,37.31,37.512,37.727,37.727,30.746,30.746,38.489,35.799,39.588,34.969,37.012,15.759,15.759,15.759,15.759,34.643,16.484,24.19,24.27,23.797,24.438,22.666,14.363,21.274,18.044,17.145,37.303,38.002,37.817,35.824,38.257,34.709,29.227,29.623,30.767,35.809,35.312,27.262,1.674,5.549,14.01,7.253,6.499,9.208,9.48,9.315,15.181,17.342,6.023,38.737,36.605,32.166,32.166,8.834,8.834,8.834,25.744,25.744,24.26,24.26,21.505,21.505,39.523,39.612,40.063,38.047,40.406,40.317,38.765,38.58,38.323,38.692,37.125,37.637,37.538,38.141,39.147,38.635,36.723,39.557,37.386,33.991,38.049,37.715,40.168,37.115,36.865,34.591,34.573,39.808,39.75,38.629,37.916,34.331,37.222,36.918,38.47,35.184,37.246,15.627,12.601,13.088,13.088,15.221,15.257,14.428,14.074,14.598,13.156,15.685,15.685,16.654,14.678,14.678,26.813,26.813,23.585,27.921,24.896,25.497,25.504,23.72,23.72,28.086,23.548,24.176,24.244,24.687,24.956,26.216,26.351,26.335,24.72,25.626,25.16,25.424,25.512,28.014,31.276,31.952,27.19,24.765,24.765,25.519,23.873,16.28,29.972,30.357,29.077,29.077,29.936,29.735,29.735,29.735,28.997,25.461,28.379,27.011,27.919,28.317,27.735,28.604,28.452,13.495,17.068,17.068,16.339,18.774,12.71,12.381,24.683,23.722,23.482,16.941,18.259,22.642,26.78,23.375,22.406,25.151,23.328,23.406,20.245,16.128,15.964,15.964,15.291,15.516,13.307,12.439,16.003,14.159,12.943,15.107,18.459,17.914,18.651,20.244,22.164,16.011,31.142,32.164,31.8,21.65,19.515,21.268,20.14,22.066,22.47,22.471,22.147,24.11,26.202,17.325,18.301,18.31,19.333,26.176,17.156,37.193,35.469,31.772,27.883,28.038,26.48,29.385,29.34,29.236,29.776,29.776,30.14,30.14,24.745,21.923,22.947,21.925,27.924,30.687,19.507,26.203,30.885,17.352,53.315,53.271,54.466,54.466,53.835,53.576,54.364,54.821,54.821,53.218,53.324,56.627,54.524,53.673,53.673,52.908,52.908,51.352,53.233,52.14,52.83,52.83,56.731,57.519,56.302,56.938,58.547,55.063,2.985,1.97,1.97,2.501,2.501,2.12,1.462,1.058,1.058,1.058,2.553,2.197,1.674,2.037,2.037,2.037,1.496,1.474,3.219,5.155,5.76,5.76,4.496,1.004,1.973,3.441,3.276,4.709,4.855,4.142,3.559,3.692,4.242,5.542,4.178,4.178,3.877,5.864,6.718,8.205,9.362,6.867,11.989,11.585,14.601,8.775,14.495,14.47,13.481,16.813,14.752,12.833,17.104,17.104,14.98,13.993,10.744,9.516,6.853,7.177,7.177,5.239,4.539,7.606,8.725,9.002,8.884,8.884,8.017,11.212,9.76,14.239,10.595,13.106,8.348,6.268,7.935,8.017,8.578,9.135,8.177,9.421,8.391,10.166,9.451,8.855,6.687,12.33,6.97,6.495,6.495,11.382,11.027,10.54,10.251,11.625,17.763,20.654,16.471,16.938,15.777,13.384,9.001,4.747,7.197,15.343,15.582,16.803,16.929,7.204,6.652,7.629,7.913,5.981,5.513,6.215,9.324,6.814,6.593,8.715,9.893,5.615,10.037,9.948,9.948,11.495,14.428,14.428,14.743,13.364,11.249,11.249,10.984,9.609,9.609,8.05,7.733,12.047,12.047,12.047,11.284,12.41,34.863,40.451,38.719,38.338,36.038,39.523,39.519,38.074,18.674,18.674,0,0,10.129,10.129,38.363,28.676,28.676,39.245,4.697,4.697,56.006,56.006,38.45,38.003,38.817,39.849,10.428,10.428,16.703,16.703,30.895,30.895,30.895,13.369,13.369,37.929,37.929,13.686,13.686,36.628,40.322,8.546,8.546,7.162,7.162,37.115,37.31,37.512,37.727,37.727,30.746,30.746,38.489,35.799,39.588,34.969,37.012,15.759,15.759,15.759,34.643,16.484,24.19,24.27,23.797,24.438,22.666,14.363,21.274,18.044,17.145,37.303,38.002,37.817,35.824,38.257,34.709,29.227,29.623,30.767,35.809,35.312,27.262,1.674,5.549,14.01,7.253,6.499,9.208,9.48,9.315,15.181,17.342,6.023,38.737,36.605,32.166,32.166,8.834,8.834,8.834,25.744,24.26,24.26,21.505,21.505,1.415,10.285,39.186,25.451,15.68,14.581,4.339,1.415,10.285,26.212,30.883,50.927,51.915,51.915,59.071,59.071,42.019,42.019,46.586,46.586,44.509,48.48,45.576,44.086,55.103,47.545,42.506,44.046,53.053,53.05,53.05,50.438,53.026,53.264,54.892,52.436,53.414,53.414,54.957,55.342,55.342,54.662,54.605,78.738,61.772,56.785,41.684,47.334,45.192,43.06,44.721,40.344,37.16,37.16,39.714,37.667,42.554,40.068,35.975,50.341,50.341,47.092,43.062,44.865,44.824,44.824,45.236,45.236,45.236,43.395,48.856,47.02,45.797,45.797,43.633,45.31,45.31,45.31,41.56,49.689,49.035,49.035,42.107,42.107,43.832,43.832,34.256,36.978,34.958,58.204,57.51,58.706,55.058,56.304,56.455,60.664,59.43,60.417,55.965,57.385,51.915,51.915,59.071,59.071,42.019,42.019,46.586,46.586,44.509,48.48,45.576,44.086
38.074,18.674,18.674,0,0,10.129,10.129,13.689,38.363,28.676,28.676,39.245,4.697,4.697,56.006,56.006,38.45,38.003,38.817,39.674,39.849,39.849,10.428,10.428,10.428,16.703,16.703,30.895,30.895,30.895,13.369,13.369,13.369,37.929,37.929,13.686,13.686,36.628,40.322,8.546,8.546,7.162,7.162,7.162,7.162,37.115,37.31,37.512,37.727,37.727,30.746,30.746,38.489,35.799,39.588,34.969,37.012,15.759,15.759,15.759,15.759,34.643,16.484,24.19,24.27,23.797,24.438,22.666,14.363,21.274,18.044,17.145,37.303,38.002,37.817,35.824,38.257,34.709,29.227,29.623,30.767,35.809,35.312,27.262,1.674,5.549,14.01,7.253,6.499,9.208,9.48,9.315,15.181,17.342,6.023,38.737,36.605,32.166,32.166,8.834,8.834,8.834,25.744,25.744,24.26,24.26,21.505,21.505,39.523,39.612,40.063,38.047,40.406,40.317,38.765,38.58,38.323,38.692,37.125,37.637,37.538,38.141,39.147,38.635,36.723,39.557,37.386,33.991,38.049,37.715,40.168,37.115,36.865,34.591,34.573,39.808,39.75,38.629,37.916,34.331,37.222,36.918,38.47,35.184,37.246,15.627,12.601,13.088,13.088,15.221,15.257,14.428,14.074,14.598,13.156,15.685,15.685,16.654,14.678,14.678,26.813,26.813,23.585,27.921,24.896,25.497,25.504,23.72,23.72,28.086,23.548,24.176,24.244,24.687,24.956,26.216,26.351,26.335,24.72,25.626,25.16,25.424,25.512,28.014,31.276,31.952,27.19,24.765,24.765,25.519,23.873,16.28,29.972,30.357,29.077,29.077,29.936,29.735,29.735,29.735,28.997,25.461,28.379,27.011,27.919,28.317,27.735,28.604,28.452,13.495,17.068,17.068,16.339,18.774,12.71,12.381,24.683,23.722,23.482,16.941,18.259,22.642,26.78,23.375,22.406,25.151,23.328,23.406,20.245,16.128,15.964,15.964,15.291,15.516,13.307,12.439,16.003,14.159,12.943,15.107,18.459,17.914,18.651,20.244,22.164,16.011,31.142,32.164,31.8,21.65,19.515,21.268,20.14,22.066,22.47,22.471,22.147,24.11,26.202,17.325,18.301,18.31,19.333,26.176,17.156,37.193,35.469,31.772,27.883,28.038,26.48,29.385,29.34,29.236,29.776,29.776,30.14,30.14,24.745,21.923,22.947,21.925,27.924,30.687,19.507,26.203,30.885,17.352,53.315,53.271,54.466,54.466,53.835,53.576,54.364,54.821,54.821,53.218,53.324,56.627,54.524,53.673,53.673,52.908,52.908,51.352,53.233,52.14,52.83,52.83,56.731,57.519,56.302,56.938,58.547,55.063,2.985,1.97,1.97,2.501,2.501,2.12,1.462,1.058,1.058,1.058,2.553,2.197,1.674,2.037,2.037,2.037,1.496,1.474,3.219,5.155,5.76,5.76,4.496,1.004,1.973,3.441,3.276,4.709,4.855,4.142,3.559,3.692,4.242,5.542,4.178,4.178,3.877,5.864,6.718,8.205,9.362,6.867,11.989,11.585,14.601,8.775,14.495,14.47,13.481,16.813,14.752,12.833,17.104,17.104,14.98,13.993,10.744,9.516,6.853,7.177,7.177,5.239,4.539,7.606,8.725,9.002,8.884,8.884,8.017,11.212,9.76,14.239,10.595,13.106,8.348,6.268,7.935,8.017,8.578,9.135,8.177,9.421,8.391,10.166,9.451,8.855,6.687,12.33,6.97,6.495,6.495,11.382,11.027,10.54,10.251,11.625,17.763,20.654,16.471,16.938,15.777,13.384,9.001,4.747,7.197,15.343,15.582,16.803,16.929,7.204,6.652,7.629,7.913,5.981,5.513,6.215,9.324,6.814,6.593,8.715,9.893,5.615,10.037,9.948,9.948,11.495,14.428,14.428,14.743,13.364,11.249,11.249,10.984,9.609,9.609,8.05,7.733,12.047,12.047,12.047,11.284,12.41,34.863,40.451,38.719,38.338,36.038,39.523,39.519,38.074,18.674,18.674,0,0,10.129,10.129,38.363,28.676,28.676,39.245,4.697,4.697,56.006,56.006,38.45,38.003,38.817,39.849,10.428,10.428,16.703,16.703,30.895,30.895,30.895,13.369,13.369,37.929,37.929,13.686,13.686,36.628,40.322,8.546,8.546,7.162,7.162,37.115,37.31,37.512,37.727,37.727,30.746,30.746,38.489,35.799,39.588,34.969,37.012,15.759,15.759,15.759,34.643,16.484,24.19,24.27,23.797,24.438,22.666,14.363,21.274,18.044,17.145,37.303,38.002,37.817,35.824,38.257,34.709,29.227,29.623,30.767,35.809,35.312,27.262,1.674,5.549,14.01,7.253,6.499,9.208,9.48,9.315,15.181,17.342,6.023,38.737,36.605,32.166,32.166,8.834,8.834,8.834,25.744,24.26,24.26,21.505,21.505,1.415,10.285,39.186,25.451,15.68,14.581,4.339,1.415,10.285,26.212,30.883,50.927,51.915,51.915,59.071,59.071,42.019,42.019,46.586,46.586,44.509,48.48,45.576,44.086,55.103,47.545,42.506,44.046,53.053,53.05,53.05,50.438,53.026,53.264,54.892,52.436,53.414,53.414,54.957,55.342,55.342,54.662,54.605,78.738,61.772,56.785,41.684,47.334,45.192,43.06,44.721,40.344,37.16,37.16,39.714,37.667,42.554,40.068,35.975,50.341,50.341,47.092,43.062,44.865,44.824,44.824,45.236,45.236,45.236,43.395,48.856,47.02,45.797,45.797,43.633,45.31,45.31,45.31,41.56,49.689,49.035,49.035,42.107,42.107,43.832,43.832,34.256,36.978,34.958,58.204,57.51,58.706,55.058,56.304,56.455,60.664,59.43,60.417,55.965,57.385,51.915,51.915,59.071,59.071,42.019,42.019,46.586,46.586,44.509,48.48,45.576,44.086
